64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1952
# a b m n r rhoa
9 12 41 44 -0.000604999 3.429636124509532
9 12 42 45 -0.000550405 3.4237136429082478
9 12 43 46 -0.000496935 3.3823557851368817
9 12 44 47 -0.000451951 3.357146848069026
9 12 45 48 -0.000418755 3.386245343877318
9 12 46 49 -0.000381722 3.352472241976294
9 12 47 50 -0.000359683 3.423203970114648
9 12 48 51 -0.000335037 3.4481530723374276
9 12 49 52 -0.000318961 3.542787656002624
9 12 50 53 -0.000302127 3.6148229904562035
9 12 51 54 -0.000281141 3.6168288984126695
9 12 52 55 -0.00025764 3.557762364564019
9 12 53 56 -0.000239656 3.546500824438642
9 12 54 57 -0.000224111 3.548489974790979
9 12 55 58 -0.000217282 3.6755597328406124
9 12 56 59 -0.000208631 3.765101999366996
9 12 57 60 -0.00020109 3.8662663442673058
9 12 58 61 -0.00019208 3.9293143109885036
9 12 59 62 -0.000176997 3.847574208317947
9 12 60 63 -0.00016232 3.745023738633549
9 12 61 64 -0.000149541 3.6576299193582607
9 12 62 1 -0.041519463 3.703185336550544
9 12 63 2 -0.053106521 3.7964156350651956
9 12 64 3 -0.070473009 3.9113049584136936
10 13 11 14 2.90868065 7.310311809343014
10 13 12 15 -0.582157321 9.144505814435593
10 13 14 17 -1.55469669 7.597681310900124
10 13 15 18 -0.49367043 6.892939538588934
10 13 16 19 -0.210529813 5.952590224941889
10 13 17 20 -0.107506816 5.253774141100014
10 13 18 21 -0.062983758 4.836805390469002
10 13 19 22 -0.039239125 4.437840485998515
10 13 20 23 -0.027135934 4.309863684525262
10 13 21 24 -0.019088368 4.1044680037262555
10 13 22 25 -0.013792036 3.899606307808131
10 13 23 26 -0.010071183 3.6561263007543103
10 13 24 27 -0.007809407 3.5683304598957024
10 13 25 28 -0.006212172 3.51290050524652
10 13 26 29 -0.005102235 3.519287614438683
10 13 27 30 -0.004191653 3.4823277472722722
10 13 28 31 -0.003497779 3.461407995238399
10 13 29 32 -0.002972426 3.469642137159644
10 13 30 33 -0.002596082 3.5432559627475984
10 13 31 34 -0.002221983 3.5182049964775195
10 13 32 35 -0.0019342 3.5277275519717777
10 13 33 36 -0.001614057 3.3692048321975117
10 13 34 37 -0.001415076 3.3608678285986446
10 13 35 38 -0.001217876 3.2734156964768584
10 13 36 39 -0.001089064 3.296324449811828
10 13 37 40 -0.000971433 3.2959945183550814
10 13 38 41 -0.000865289 3.277164820789738
10 13 39 42 -0.000796274 3.3532136634275362
10 13 40 43 -0.000729832 3.4048597515887815
10 13 41 44 -0.000674393 3.4736740446048895
10 13 42 45 -0.000611084 3.464130951472288
10 13 43 46 -0.000550391 3.42362655795989
10 13 44 47 -0.0004997 3.401175577958686
10 13 45 48 -0.000461592 3.428761365488466
10 13 46 49 -0.000419795 3.3946552617472716
10 13 47 50 -0.000394945 3.4686031971102724
10 13 48 51 -0.000366783 3.490776661033635
10 13 49 52 -0.000348526 3.586979938602227
10 13 50 53 -0.000328958 3.653827087773462
10 13 51 54 -0.00030698 3.672887102477585
10 13 52 55 -0.000280625 3.6101906503037813
10 13 53 56 -0.000261079 3.605251670462698
10 13 54 57 -0.000243132 3.5979397071110917
10 13 55 58 -0.000235184 3.7238157262751117
10 13 56 59 -0.000225823 3.8200399736253603
10 13 57 60 -0.000216923 3.9147452727959258
10 13 58 61 -0.000207248 3.984663420939433
10 13 59 62 -0.000190743 3.9019637631241157
10 13 60 63 -0.000174963 3.803358962072425
10 13 61 64 -0.000160468 3.7022946604919196
10 13 62 1 -0.033873071 3.675177329214361
10 13 63 2 -0.041850437 3.732705421229372
10 13 64 3 -0.05319316 3.8026091805660664
11 14 12 15 3.0512643 7.668663607232629
11 14 13 16 -0.66450945 10.438090031804991
11 14 15 18 -1.62165265 7.924889858533537
11 14 16 19 -0.472415949 6.596170999186873
11 14 17 20 -0.203045422 5.740974054902147
11 14 18 21 -0.106792824 5.218881909647896
11 14 19 22 -0.061338441 4.710454115357246
11 14 20 23 -0.04001902 4.526044532491086
11 14 21 24 -0.026849162 4.264317132542247
11 14 22 25 -0.018661636 4.012710141547251
11 14 23 26 -0.013196243 3.731149805740711
11 14 24 27 -0.009962834 3.6167925274964494
11 14 25 28 -0.007744803 3.5388111351849907
11 14 26 29 -0.006245759 3.5318935062886214
11 14 27 30 -0.005049305 3.4827789288465376
11 14 28 31 -0.004160569 3.456503883585032
11 14 29 32 -0.003493909 3.45757823671404
11 14 30 33 -0.00301656 3.5211587051352318
11 14 31 34 -0.002554776 3.4868795729427875
11 14 32 35 -0.002202654 3.4876001788992963
11 14 33 36 -0.001823971 3.3266842884383805
11 14 34 37 -0.001589983 3.3189524327281483
11 14 35 38 -0.001359141 3.2280197398792647
11 14 36 39 -0.001213731 3.2622747362626034
11 14 37 40 -0.001078454 3.2642106324305686
11 14 38 41 -0.000956415 3.245039644805741
11 14 39 42 -0.000875137 3.314462786157537
11 14 40 43 -0.000798984 3.3646258268636005
11 14 41 44 -0.00073434 3.42589076661712
11 14 42 45 -0.000662843 3.41418212340288
11 14 43 46 -0.000595222 3.374211979363292
11 14 44 47 -0.000544178 3.3849795019495175
11 14 45 48 -0.000501164 3.4111401988234684
11 14 46 49 -0.000455466 3.383256694426181
11 14 47 50 -0.00042394 3.428173636334731
11 14 48 51 -0.00039401 3.460391562605979
11 14 49 52 -0.000370525 3.526390324332065
11 14 50 53 -0.000349654 3.598589153899632
11 14 51 54 -0.000324819 3.607854075059698
11 14 52 55 -0.000301199 3.6037198592062873
11 14 53 56 -0.000279115 3.5907647692099416
11 14 54 57 -0.000259969 3.5899236304663225
11 14 55 58 -0.000248872 3.682881935689879
11 14 56 59 -0.000239032 3.784743522871422
11 14 57 60 -0.000227773 3.8530263299689103
11 14 58 61 -0.000216575 3.9084650196418895
11 14 59 62 -0.000199628 3.838157132494872
11 14 60 63 -0.000186936 3.8240852771706937
11 14 61 64 -0.000173207 3.765186900908641
11 14 62 1 -0.028152911 3.639349614427974
11 14 63 2 -0.033869653 3.6748064813478876
11 14 64 3 -0.041680842 3.717578979994998
12 15 13 16 2.83129017 7.115808318602385
12 15 14 17 -0.760027816 11.938489016347502
12 15 16 19 -1.53971783 7.524480791845446
12 15 17 20 -0.460060768 6.4236601286829975
12 15 18 21 -0.203715086 5.759908358427109
12 15 19 22 -0.104149536 5.08970648934822
12 15 20 23 -0.062816802 4.82398409008278
12 15 21 24 -0.039635805 4.482703937056251
12 15 22 25 -0.02622439 4.1650877434263895
12 15 23 26 -0.017822994 3.8323815112745643
12 15 24 27 -0.013015893 3.6801570445839684
12 15 25 28 -0.009837672 3.5713551563301213
12 15 26 29 -0.007760071 3.545787499646683
12 15 27 30 -0.006155204 3.4806858601943733
12 15 28 31 -0.004987311 3.4400183119071945
12 15 29 32 -0.004127198 3.42878003353012
12 15 30 33 -0.003517804 3.4812247689981617
12 15 31 34 -0.002948754 3.4420103748648576
12 15 32 35 -0.002518692 3.437630416652738
12 15 33 36 -0.002069733 3.2771380257969596
12 15 34 37 -0.001790516 3.2656667487572637
12 15 35 38 -0.001521091 3.1751463222253893
12 15 36 39 -0.001348703 3.2032290301259283
12 15 37 40 -0.001191196 3.201705004434317
12 15 38 41 -0.001051522 3.182694201731976
12 15 39 42 -0.000958171 3.250997612441421
12 15 40 43 -0.000871176 3.2994610354648226
12 15 41 44 -0.000798449 3.3623728720893222
12 15 42 45 -0.000718528 3.352123595004856
12 15 43 46 -0.000643111 3.312546228237682
12 15 44 47 -0.000582717 3.3033232675852697
12 15 45 48 -0.000535252 3.3294566270181507
12 15 46 49 -0.000484604 3.2984256349431487
12 15 47 50 -0.00045173 3.355505233262502
12 15 48 51 -0.000418384 3.383245267406402
12 15 49 52 -0.000394085 3.461050249865682
12 15 50 53 -0.000371257 3.533356973593008
12 15 51 54 -0.000344203 3.542488238486375
12 15 52 55 -0.000315568 3.5051006707071903
12 15 53 56 -0.000294112 3.5189268730337075
12 15 54 57 -0.000273727 3.521449108724109
12 15 55 58 -0.000262273 3.621739670242582
12 15 56 59 -0.000251085 3.7156305684154636
12 15 57 60 -0.000238997 3.7841893459273286
12 15 58 61 -0.000227685 3.8515377149134067
12 15 59 62 -0.000208941 3.7706964777513385
12 15 60 63 -0.000194734 3.744062411281265
12 15 61 64 -0.000178901 3.6597160534681086
12 15 62 1 -0.023813606 3.6041930130182496
12 15 63 2 -0.028050037 3.6260510090995712
12 15 64 3 -0.033662557 3.6523368763873285
13 16 14 17 2.95954188 7.438140022559447
13 16 15 18 -0.580936645 9.125331480665528
13 16 17 20 -1.58051209 7.72383915466154
13 16 18 21 -0.488921514 6.826632162508423
13 16 19 22 -0.207094764 5.8554665026138
13 16 20 23 -0.111867984 5.46690101543134
13 16 21 24 -0.06509021 4.998569291383968
13 16 22 25 -0.04040835 4.5700767181326825
13 16 23 26 -0.02611267 4.147343818679404
13 16 24 27 -0.018283986 3.9315061150109214
13 16 25 28 -0.013337106 3.7709778806773464
13 16 26 29 -0.010227175 3.7127558400951473
13 16 27 30 -0.007920237 3.618971701269118
13 16 28 31 -0.006292238 3.5581767615789377
13 16 29 32 -0.0051165 3.5291269569660204
13 16 30 33 -0.004292178 3.5658415774472756
13 16 31 34 -0.003547632 3.510742608084614
13 16 32 35 -0.002994771 3.495724923932076
13 16 33 36 -0.002435631 3.3242648205268157
13 16 34 37 -0.002089264 3.30806268264006
13 16 35 38 -0.001759172 3.2084993966794007
13 16 36 39 -0.001547548 3.2303730287453263
13 16 37 40 -0.001359857 3.2297202714162823
13 16 38 41 -0.001193341 3.20747035055243
13 16 39 42 -0.001081472 3.273345363896793
13 16 40 43 -0.000978544 3.320121572943533
13 16 41 44 -0.000892611 3.3806431930256235
13 16 42 45 -0.000799961 3.36874010128317
13 16 43 46 -0.000713327 3.327859551268745
13 16 44 47 -0.000645303 3.323836816226842
13 16 45 48 -0.000591037 3.3504879282804434
13 16 46 49 -0.000533244 3.316966157282302
13 16 47 50 -0.000496358 3.3784284721321147
13 16 48 51 -0.000458021 3.4022355443387076
13 16 49 52 -0.000431242 3.487220963533193
13 16 50 53 -0.000404582 3.5532401187336675
13 16 51 54 -0.000374344 3.5627368182221506
13 16 52 55 -0.000343682 3.5371261807115983
13 16 53 56 -0.000318341 3.535901145279615
13 16 54 57 -0.000295086 3.5305803750136837
13 16 55 58 -0.000283515 3.6473699856423223
13 16 56 59 -0.000270365 3.7334824627206604
13 16 57 60 -0.000257921 3.8167917312315938
13 16 58 61 -0.00024403 3.8638799904879395
13 16 59 62 -0.000224644 3.800095915097645
13 16 60 63 -0.000209907 3.7881295942651283
13 16 61 64 -0.000192916 3.709108548762602
13 16 62 1 -0.020518199 3.581572101652848
13 16 63 2 -0.023700892 3.587133731392891
13 16 64 3 -0.027801223 3.593886621730738
14 17 15 18 3.14956962 7.915731824129263
14 17 16 19 -0.66382153 10.427284209713704
14 17 18 21 -1.68034759 8.211727446566483
14 17 19 22 -0.476713752 6.656179649548545
14 17 20 23 -0.21659409 6.12405361759469
14 17 21 24 -0.113098612 5.527040844739591
14 17 22 25 -0.064899294 4.983907995087123
14 17 23 26 -0.039503592 4.467750999033924
14 17 24 27 -0.026349272 4.184922122322317
14 17 25 28 -0.018454974 3.96827273513377
14 17 26 29 -0.013708957 3.8761162739620483
14 17 27 30 -0.010336801 3.7525532007276063
14 17 28 31 -0.008023964 3.6663673887539168
14 17 29 32 -0.006397703 3.61781581403689
14 17 30 33 -0.005278124 3.6406077769196363
14 17 31 34 -0.004305637 3.5770230013749096
14 17 32 35 -0.003589515 3.5521900954943586
14 17 33 36 -0.002886812 3.3697069522531784
14 17 34 37 -0.002451013 3.345258904388182
14 17 35 38 -0.002047104 3.2413081113172857
14 17 36 39 -0.001788531 3.262046368656621
14 17 37 40 -0.0015605 3.2574092120936355
14 17 38 41 -0.00136099 3.23241119632053
14 17 39 42 -0.001227515 3.299323468613218
14 17 40 43 -0.001104333 3.342539895390946
14 17 41 44 -0.001003973 3.406400137298719
14 17 42 45 -0.000897119 3.397716632087163
14 17 43 46 -0.000796538 3.354325401858208
14 17 44 47 -0.000718468 3.351843679099421
14 17 45 48 -0.000654371 3.3705444128900304
14 17 46 49 -0.00058991 3.3440991575348353
14 17 47 50 -0.000546028 3.3964871558396177
14 17 48 51 -0.000503795 3.429047929353005
14 17 49 52 -0.000472262 3.5080194197219923
14 17 50 53 -0.0004432 3.583918846118679
14 17 51 54 -0.000407615 3.579877431516043
14 17 52 55 -0.00037452 3.5644118595745087
14 17 53 56 -0.000345682 3.557709895777919
14 17 54 57 -0.000319731 3.5513402580295867
14 17 55 58 -0.000306428 3.6662826537168587
14 17 56 59 -0.000291983 3.7563092976308203
14 17 57 60 -0.000277964 3.8384173959931416
14 17 58 61 -0.00026386 3.904678821045081
14 17 59 62 -0.000241435 3.8227917284901674
14 17 60 63 -0.000224827 3.803191557769886
14 17 61 64 -0.000206292 3.7228907576219084
14 17 62 1 -0.01825586 3.627156568828513
14 17 63 2 -0.020750894 3.622190380098929
14 17 64 3 -0.023894968 3.616507164513205
15 18 16 19 2.94058324 7.390491763242604
15 18 17 20 -0.766341627 12.037666127616273
15 18 19 22 -1.59315073 7.7856032013343315
15 18 20 23 -0.493110518 6.885121692251793
15 18 21 24 -0.215550839 6.0945563904976385
15 18 22 25 -0.110781263 5.413793808829757
15 18 23 26 -0.062449008 4.795739538498827
15 18 24 27 -0.039219517 4.4356228734434575
15 18 25 28 -0.026148966 4.153108529497669
15 18 26 29 -0.018698421 4.020619820128315
15 18 27 30 -0.013659867 3.8622364034592227
15 18 28 31 -0.010323784 3.747827658945979
15 18 29 32 -0.008044502 3.675751759549976
15 18 30 33 -0.006511491 3.6821614121128916
15 18 31 34 -0.005229732 3.6072291955258122
15 18 32 35 -0.004301611 3.57367829428429
15 18 33 36 -0.003414362 3.378858391407282
15 18 34 37 -0.002868531 3.3483679759727214
15 18 35 38 -0.002372866 3.2386001687547012
15 18 36 39 -0.00205698 3.2569454013168992
15 18 37 40 -0.00178219 3.250481214894314
15 18 38 41 -0.001544709 3.2244468610086177
15 18 39 42 -0.001385151 3.289794635518687
15 18 40 43 -0.001239228 3.3308057525672767
15 18 41 44 -0.001121639 3.3949208306972674
15 18 42 45 -0.00099839 3.387457464570928
15 18 43 46 -0.000882556 3.342561243211122
15 18 44 47 -0.000792493 3.337291379312496
15 18 45 48 -0.000720568 3.3616407357896407
15 18 46 49 -0.000646986 3.332505639030564
15 18 47 50 -0.000597215 3.385509956378374
15 18 48 51 -0.000549101 3.415602302004091
15 18 49 52 -0.0005141 3.4991882422024427
15 18 50 53 -0.00048145 3.576268998194124
15 18 51 54 -0.000443329 3.5849619993929327
15 18 52 55 -0.00040472 3.55445210329152
15 18 53 56 -0.000372616 3.5462909576717268
15 18 54 57 -0.000345448 3.5553016011151595
15 18 55 58 -0.000330452 3.6704213571608415
15 18 56 59 -0.000314138 3.758529573907432
15 18 57 60 -0.000299142 3.848408557730686
15 18 58 61 -0.000283216 3.910942500552566
15 18 59 62 -0.000258526 3.825744701316989
15 18 60 63 -0.000241162 3.8184691483262405
15 18 61 64 -0.0002209 3.736762110918029
15 18 62 1 -0.016538189 3.6964493291522604
15 18 63 2 -0.018563648 3.688309276288287
15 18 64 3 -0.021071936 3.6782301460968525
16 19 17 20 3.15441044 7.927898131768743
16 19 18 21 -0.621293647 9.759257785686072
16 19 20 23 -1.75167554 8.560301567901892
16 19 21 24 -0.511678002 7.144372675940885
16 19 22 25 -0.218084842 6.166203637378409
16 19 23 26 -0.109851213 5.3683429916468715
16 19 24 27 -0.063480015 4.874915192247708
16 19 25 28 -0.039592066 4.477757172697538
16 19 26 29 -0.026913025 4.274460171086076
16 19 27 30 -0.01885055 4.053331292001598
16 19 28 31 -0.013753945 3.8888363312890206
16 19 29 32 -0.010398303 3.774880178576087
16 19 30 33 -0.008203368 3.7483419558147872
16 19 31 34 -0.006458612 3.6522590420856402
16 19 32 35 -0.005216831 3.5983306776186845
16 19 33 36 -0.004075613 3.3859244162251945
16 19 34 37 -0.003373946 3.338862649670724
16 19 35 38 -0.002759147 3.220686635703503
16 19 36 39 -0.002364836 3.227640443529973
16 19 37 40 -0.002031351 3.216365398744997
16 19 38 41 -0.001746579 3.1855314135018693
16 19 39 42 -0.001556572 3.2492098507446423
16 19 40 43 -0.001381818 3.2818786137129896
16 19 41 44 -0.00124354 3.3423955765585602
16 19 42 45 -0.001100231 3.330124166936853
16 19 43 46 -0.000967976 3.284265193687345
16 19 44 47 -0.000866781 3.282815568589165
16 19 45 48 -0.000784322 3.3028822326571152
16 19 46 49 -0.000701949 3.2747781650681165
16 19 47 50 -0.000646478 3.329889024660813
16 19 48 51 -0.000592559 3.3591158866431905
16 19 49 52 -0.000553021 3.439986087544194
16 19 50 53 -0.000517001 3.5189337101865497
16 19 51 54 -0.000474581 3.525245233008548
16 19 52 55 -0.000431896 3.492509508039876
16 19 53 56 -0.000396865 3.4854655909586607
16 19 54 57 -0.000366411 3.4872362327206967
16 19 55 58 -0.000349755 3.599628631510481
16 19 56 59 -0.000331807 3.6854717152732235
16 19 57 60 -0.000315772 3.7780796994056685
16 19 58 61 -0.000299156 3.8485886652375165
16 19 59 62 -0.000272912 3.768654100442072
16 19 60 63 -0.000251347 3.7195077224028577
16 19 61 64 -0.000230077 3.642953393318418
16 19 62 1 -0.014616139 3.636260824025861
16 19 63 2 -0.016202519 3.621423753720964
16 19 64 3 -0.0181424 3.604613824509742
17 20 18 21 3.13341248 7.875124502267646
17 20 19 22 -0.833493405 13.09248378981774
17 20 21 24 -1.64822396 8.054741775432603
17 20 22 25 -0.481661003 6.72525630464661
17 20 23 26 -0.205976416 5.823845957865188
17 20 24 27 -0.10730404 5.243864636336747
17 20 25 28 -0.061908185 4.7542073136085685
17 20 26 29 -0.039731884 4.493570215956564
17 20 27 30 -0.026552585 4.217213301807493
17 20 28 31 -0.018636843 4.0073790375358245
17 20 29 32 -0.013630758 3.854006027609422
17 20 30 33 -0.010454152 3.79515495640217
17 20 31 34 -0.008051759 3.679067680227111
17 20 32 35 -0.006376551 3.6058546398313185
17 20 33 36 -0.004893365 3.375218671313208
17 20 34 37 -0.00399124 3.31582929169542
17 20 35 38 -0.003222441 3.188933046251356
17 20 36 39 -0.002736563 3.194324869918379
17 20 37 40 -0.002325265 3.1736320640943907
17 20 38 41 -0.001982815 3.139515306863542
17 20 39 42 -0.001751308 3.194156490326021
17 20 40 43 -0.001546232 3.2276259922037593
17 20 41 44 -0.00138309 3.2848996697396466
17 20 42 45 -0.001217093 3.271311143558219
17 20 43 46 -0.001065533 3.225101995825173
17 20 44 47 -0.000947452 3.2146289022552854
17 20 45 48 -0.000854461 3.236155238234648
17 20 46 49 -0.00076103 3.2047965829328318
17 20 47 50 -0.000699154 3.2617387491399428
17 20 48 51 -0.000638542 3.289012151356991
17 20 49 52 -0.000594611 3.3707483245934906
17 20 50 53 -0.00055468 3.4503056539245587
17 20 51 54 -0.000507427 3.4537689013344854
17 20 52 55 -0.000459954 3.416594102804819
17 20 53 56 -0.000420916 3.4037201828359427
17 20 54 57 -0.00038963 3.4219242266393435
17 20 55 58 -0.000370161 3.522926034262415
17 20 56 59 -0.000351036 3.6128125010104593
17 20 57 60 -0.000332617 3.694468608314574
17 20 58 61 -0.000314744 3.765780110046925
17 20 59 62 -0.000287403 3.697388413253479
17 20 60 63 -0.000263717 3.6416799312829116
17 20 61 64 -0.000240514 3.559197763832474
17 20 62 1 -0.013083515 3.5879949173919283
17 20 63 2 -0.014345082 3.5688261923370153
17 20 64 3 -0.015868144 3.5466876236383245
18 21 19 22 2.97971299 7.4888355513520475
18 21 20 23 -0.717616417 11.272292318713172
18 21 22 25 -1.60577883 7.847315739850238
18 21 23 26 -0.475193867 6.634958051547206
18 21 24 27 -0.208299812 5.889538432110008
18 21 25 28 -0.107359679 5.246583670815795
18 21 26 29 -0.063854683 4.9036876291359
18 21 27 30 -0.040204531 4.547025332302449
18 21 28 31 -0.026923505 4.276124656687119
18 21 29 32 -0.018922127 4.068722105207982
18 21 30 33 -0.014026395 3.9658697539513694
18 21 31 34 -0.010522611 3.820007523416724
18 21 32 35 -0.00814145 3.7200499375583655
18 21 33 36 -0.006120533 3.4610798715937032
18 21 34 37 -0.004906488 3.3842703146350614
18 21 35 38 -0.003904498 3.24376605710661
18 21 36 39 -0.003277283 3.24320478190843
18 21 37 40 -0.00275365 3.2142701184115783
18 21 38 41 -0.002326982 3.175975507209068
18 21 39 42 -0.002036295 3.224193543920989
18 21 40 43 -0.001784831 3.2552980531037843
18 21 41 44 -0.001584707 3.3079392375964556
18 21 42 45 -0.001384259 3.287676096229554
18 21 43 46 -0.001205247 3.2394713812667666
18 21 44 47 -0.001070946 3.2414857935145935
18 21 45 48 -0.000961472 3.262197641578881
18 21 46 49 -0.00085275 3.229675057614796
18 21 47 50 -0.000778739 3.279371491526655
18 21 48 51 -0.000708633 3.3059607969335585
18 21 49 52 -0.000655686 3.377317735520389
18 21 50 53 -0.000608339 3.4485700147405267
18 21 51 54 -0.000556941 3.464369873084297
18 21 52 55 -0.000508469 3.460861206622124
18 21 53 56 -0.00046463 3.4513279979871965
18 21 54 57 -0.000425695 3.442365372740278
18 21 55 58 -0.000402611 3.535929817548681
18 21 56 59 -0.000381368 3.629586195829892
18 21 57 60 -0.000360647 3.711727543761663
18 21 58 61 -0.000339327 3.768998425978105
18 21 59 62 -0.000309565 3.7038155445907663
18 21 60 63 -0.000287827 3.702843097746054
18 21 61 64 -0.000262439 3.6240319717195177
18 21 62 1 -0.012161812 3.6434899246710493
18 21 63 2 -0.013200219 3.61999957048701
18 21 64 3 -0.014448125 3.594461637107354
19 22 20 23 3.23245581 8.124047540599701
19 22 21 24 -0.617734688 9.703353788441936
19 22 23 26 -1.65235756 8.074942355821527
19 22 24 27 -0.500363774 6.986396251203819
19 22 25 28 -0.213498163 6.036518343921438
19 22 26 29 -0.11369355 5.556115000186235
19 22 27 30 -0.066035306 5.071147453952653
19 22 28 31 -0.041550516 4.699252649464764
19 22 29 32 -0.02775462 4.4081264649228045
19 22 30 33 -0.01970503 4.237065481316473
19 22 31 34 -0.014297698 4.042578870004087
19 22 32 35 -0.010748269 3.901927805152804
19 22 33 36 -0.007877294 3.5993498765980125
19 22 34 37 -0.006168237 3.4880558480641355
19 22 35 38 -0.004830809 3.3320704125582066
19 22 36 39 -0.003998264 3.32166466740444
19 22 37 40 -0.003313957 3.279497434136422
19 22 38 41 -0.002769352 3.2325986893626064
19 22 39 42 -0.002397872 3.272729544716041
19 22 40 43 -0.002083022 3.2981793326828313
19 22 41 44 -0.001835433 3.3475894756996256
19 22 42 45 -0.001591022 3.3211212556511636
19 22 43 46 -0.001377367 3.2713072926637365
19 22 44 47 -0.001216247 3.2690372587955503
19 22 45 48 -0.001086168 3.287558981844238
19 22 46 49 -0.000958999 3.2538069502559672
19 22 47 50 -0.000871268 3.299809472996691
19 22 48 51 -0.000789627 3.3252222795310344
19 22 49 52 -0.000726592 3.3897442926952994
19 22 50 53 -0.000671217 3.457315053978259
19 22 51 54 -0.00061245 3.471874572447
19 22 52 55 -0.000560284 3.485164514681379
19 22 53 56 -0.000509559 3.468280220790575
19 22 54 57 -0.000466707 3.466756205920002
19 22 55 58 -0.000438963 3.5496565172581085
19 22 56 59 -0.000417073 3.6629422862129477
19 22 57 60 -0.000390885 3.720162153502568
19 22 58 61 -0.000367131 3.7784599480066743
19 22 59 62 -0.000333958 3.7093634645719202
19 22 60 63 -0.000313053 3.7455480034266575
19 22 61 64 -0.000287309 3.6961791199933334
19 22 62 1 -0.011362107 3.68724721007732
19 22 63 2 -0.012223293 3.6619086770788893
19 22 64 3 -0.013246302 3.632637272952913
20 23 21 24 3.26657963 8.209810054379236
20 23 22 25 -0.696531014 10.94108358289927
20 23 24 27 -1.77648778 8.681557047084503
20 23 25 28 -0.505461221 7.057570038080545
20 23 26 29 -0.2265317 6.405032920726854
20 23 27 30 -0.118216218 5.7771342533950785
20 23 28 31 -0.068961735 5.295881068006371
20 23 29 32 -0.043358407 4.903720304492045
20 23 30 33 -0.029267482 4.648406714480393
20 23 31 34 -0.020434733 4.393969550628373
20 23 32 35 -0.014870853 4.204634628367231
20 23 33 36 -0.010586984 3.84337675604396
20 23 34 37 -0.008103046 3.7025021054397635
20 23 35 38 -0.006205674 3.5092259728151753
20 23 36 39 -0.005049764 3.483095525987796
20 23 37 40 -0.004124781 3.426772046188334
20 23 38 41 -0.003401975 3.3666001953242763
20 23 39 42 -0.002913201 3.40051020399351
20 23 40 43 -0.002505607 3.4197713874415836
20 23 41 44 -0.002190486 3.4683338215972204
20 23 42 45 -0.00188444 3.436971827131474
20 23 43 46 -0.001618834 3.379176407850297
20 23 44 47 -0.001422876 3.3793931721583332
20 23 45 48 -0.001262512 3.393388651874568
20 23 46 49 -0.001109872 3.3593050635789568
20 23 47 50 -0.001004289 3.407472300039536
20 23 48 51 -0.000905693 3.4301894951114833
20 23 49 52 -0.000832304 3.504940692431741
20 23 50 53 -0.000767293 3.579625247147029
20 23 51 54 -0.000697013 3.5901854954784342
20 23 52 55 -0.000632464 3.585330524268299
20 23 53 56 -0.000574031 3.5706757136150005
20 23 54 57 -0.000523754 3.564897565855861
20 23 55 58 -0.000492652 3.659478812957382
20 23 56 59 -0.000466141 3.769430313286568
20 23 57 60 -0.000436628 3.8346840110594234
20 23 58 61 -0.000409564 3.8979354343019708
20 23 59 62 -0.000372192 3.830547038981998
20 23 60 63 -0.000345137 3.833531695817914
20 23 61 64 -0.000314662 3.7647990143976866
20 23 62 1 -0.011010496 3.8397466514427467
20 23 63 2 -0.011744066 3.811201090912444
20 23 64 3 -0.012616948 3.7798415991053425
21 24 22 25 3.03661237 7.631839290713499
21 24 23 26 -0.833040022 13.085362066307427
21 24 25 28 -1.62636875 7.947937070932462
21 24 26 29 -0.504528901 7.044552395134791
21 24 27 30 -0.222003491 6.277000827571982
21 24 28 31 -0.117056046 5.720437553784625
21 24 29 32 -0.068325648 5.247033093098186
21 24 30 33 -0.043427967 4.9115873551514575
21 24 31 34 -0.028991028 4.604498918454586
21 24 32 35 -0.020329552 4.371353051978519
21 24 33 36 -0.014002422 3.9590915478897637
21 24 34 37 -0.010420958 3.783104588890504
